svc	pid	ofs	len	bit_offset	bit_length	bit_mask	formula	format	min	max	mnemonic (openxc mapping?, translations?)	label	description	formula_remark	options	remark2
0x01,0x02	0x3B	0	2	0	16	0xFFFF	LAMBDA	%.3f	0.5	1.5	o2_sensor_lambda_s8	O2 Sensor 8 lambda	Bank 2 (WR)	o2_sensor_wrc_formula		
0x01,0x02	0x3B	2	2	0	16	0xFFFF	O2_CURRENT	%.1f			o2_sensor_current_s8	O2 Sensor 8 current	Bank 2 (WR)	o2_sensor_wrc_formula		
0x01,0x02	0x3C	0	2	0	16	0xFFFF	TEMP_WIDERANGE	%.0f	-40	950	cat_temperature_b1s1	CAT Temperature B1S1	B1S1			
0x01,0x02	0x3D	0	2	0	16	0xFFFF	TEMP_WIDERANGE	%.0f	-40	950	cat_temperature_b2s1	CAT Temperature B2S1	B2S1			
0x01,0x02	0x3E	0	2	0	16	0xFFFF	TEMP_WIDERANGE	%.0f	-40	950	cat_temperature_b1s2	CAT Temperature B1S2	B1S2			
0x01,0x02	0x3F	0	2	0	16	0xFFFF	TEMP_WIDERANGE	%.0f	-40	950	cat_temperature_b2s2	CAT Temperature B2S2	B2S2			
0x01,0x02	0x42	0	2	0	16	0xFFFF	VOLTAGE	%.3f			ecu_voltage	ECU voltage				
0x01,0x02	0x43	0	2	0	16	0xFFFF	PERCENT	%.1f			engine_load	Absolute Engine Load				
0x01,0x02	0x44	0	2	0	16	0xFFFF	RATIO	%.3f			equiv_ratio_commanded	Commanded Equivalence Ratio				
0x01,0x02	0x45	0	1	0	8	0xFF	PERCENT	%.1f			throttle_position_rel	Relative Throttle Position				
0x01,0x02	0x46	0	1	0	8	0xFF	TEMPERATURE	%.1f			ambient_air_temperature	Ambient Air Temperature	same scaling as $0F			
0x01,0x02	0x47	0	1	0	8	0xFF	PERCENT	%.1f			throttle_position_b	Absolute Throttle Position B				
0x01,0x02	0x48	0	1	0	8	0xFF	PERCENT	%.1f			throttle_position_c	Absolute Throttle Position C				
0x01,0x02	0x49	0	1	0	8	0xFF	PERCENT	%.1f			throttle_position_d	Accelerator Pedal Position D				
0x01,0x02	0x4A	0	1	0	8	0xFF	PERCENT	%.1f			throttle_position_e	Accelerator Pedal Position E				
0x01,0x02	0x4B	0	1	0	8	0xFF	PERCENT	%.1f			throttle_position_f	Accelerator Pedal Position F				
0x01,0x02	0x4C	0	1	0	8	0xFF	PERCENT	%.1f			commanded_throttle_position	Comm. Throttle Actuator Cntrl	commanded TAC			
0x01,0x02	0x4D	0	2	0	16	0xFFFF	HOURS	%.2f			time_since_mil_on	Engine running while MIL on	minutes run by the engine while MIL activated			
0x01,0x02	0x4E	0	2	0	16	0xFFFF	HOURS	%.2f			time_since_ecu_reset	Time since DTCs cleared				
0x01,0x02	0x4F	0	1	0	8	0xFF	ONETOONE	%.0f			equiv_ratio_max	Maximum equivalence ratio				
0x01,0x02	0x4F	1	1	0	8	0xFF	VOLTAGE_MV	%.0f			o2_sensor_voltage_max	Maximum oxygen sensor voltage				
0x01,0x02	0x4F	2	1	0	8	0xFF	CURRENT	%.0f			o2_sensor_current_max	Maximum oxygen sensor current				
0x01,0x02	0x4F	3	1	0	8	0xFF	PRESS_WIDERANGE	%.0f			fuel_pressure_max	Maximum intake manifold absolute pressure				
0x01,0x02	0x50	0	1	0	8	0xFF	AIRFLOW	%.0f			mass_airflow_max	Maximum air flow rate from mass air flow sensor				
0x01,0x02	0x51	0	1	0	8	0xFF	FUEL_TYPE	%.0f			fuel_type	Fuel type				
0x01,0x02	0x52	0	1	0	8	0xFF	PERCENT	%.0f			ethanol_fuel_percentage	Ethanol fuel %				
0x01,0x02	0x53	0	2	0	16	0xFFFF	PRESS_VAPOR_ABS	%.3f			pressure_vapor_evaporative_purge_absolute	Absolute Evap system Vapor Pressure				
0x01,0x02	0x54	0	2	0	16	0xFFFF	PRESS_VAPOR_REL	%.0f			pressure_vapor_evaporative_purge	Evap System Vapor Pressure				
0x01,0x02	0x55	0	1	0	8	0xFF	PERCENT_REL	%.1f			fuel_trim_short_b1	Short term secondary oxygen sensor trim bank 1				
0x01,0x02	0x55	1	1	0	8	0xFF	PERCENT_REL	%.1f			fuel_trim_short_b3	Short term secondary oxygen sensor trim bank 3				
0x01,0x02	0x56	0	1	0	8	0xFF	PERCENT_REL	%.1f			fuel_trim_long_b1	Long term secondary oxygen sensor trim bank 1				
0x01,0x02	0x56	1	1	0	8	0xFF	PERCENT_REL	%.1f			fuel_trim_long_b3	Long term secondary oxygen sensor trim bank 3				
0x01,0x02	0x57	0	1	0	8	0xFF	PERCENT_REL	%.1f			fuel_trim_short_b2	Short term secondary oxygen sensor trim bank 2				
0x01,0x02	0x57	1	1	0	8	0xFF	PERCENT_REL	%.1f			fuel_trim_short_b4	Short term secondary oxygen sensor trim bank 4				
0x01,0x02	0x58	0	1	0	8	0xFF	PERCENT_REL	%.1f			fuel_trim_long_b2	Long term secondary oxygen sensor trim bank 2				
0x01,0x02	0x58	1	1	0	8	0xFF	PERCENT_REL	%.1f			fuel_trim_long_b4	Long term secondary oxygen sensor trim bank 4				
0x01,0x02	0x59	0	2	0	16	0xFFFF	PRESS_WIDERANGE	%.1f			fuel_pressure	Fuel rail pressure (absolute)				
0x01,0x02	0x5A	0	1	0	8	0xFF	PERCENT	%.1f			accelerator_pedal_position	Relative accelerator pedal position				
0x01,0x02	0x5B	0	1	0	8	0xFF	PERCENT	%.1f			time_remaining_life_battery_pack	Hybrid battery pack remaining life				
0x01,0x02	0x5C	0	1	0	8	0xFF	TEMPERATURE	%.0f			engine_oil_temperature	Engine oil temperature				
0x01,0x02	0x5D	0	2	0	16	0xFFFF	ANGLE_WIDERANGE	%.2f			fuel_injection_timing	Fuel injection timing				
0x01,0x02	0x5E	0	2	0	16	0xFFFF	CONSUMPTION	%.2f			engine_fuel_rate	Engine fuel rate				
0x01,0x02	0x61	0	1	0	8	0xFF	PERCENT7_REL	%.1f			engine_torque_demand	Torque Driver demand				
0x01,0x02	0x62	0	1	0	8	0xFF	PERCENT7_REL	%.1f			engine_torque	Torque Engine				
0x01,0x02	0x63	0	2	0	16	0xFFFF	TORQUE	%.0f			engine_torque_reference	Torque Engine reference				
0x01,0x02	0x64	0	1	0	8	0xFF	PERCENT7_REL	%.1f			engine_torque_idle	Torque Idle				
0x01,0x02	0x64	1	1	0	8	0xFF	PERCENT7_REL	%.1f			engine_torque_point_1	Torque Engine Point 1				
0x01,0x02	0x64	2	1	0	8	0xFF	PERCENT7_REL	%.1f			engine_torque_point_2	Torque Engine Point 2				
0x01,0x02	0x64	3	1	0	8	0xFF	PERCENT7_REL	%.1f			engine_torque_point_3	Torque Engine Point 3				
0x01,0x02	0x64	4	1	0	8	0xFF	PERCENT7_REL	%.1f			engine_torque_point_4	Torque Engine Point 4				
0x01,0x02	0x78	0	1	0	8	0xFF	EGT_SENSORS	%.0f			map_exhaust_temperature_sensors_b1	Exhaust Temperature Sensors B1				
0x01,0x02	0x78	1	2	0	16	0xFFFF	TEMP_WIDERANGE	%.1f			exhaust_temperature_b1s1	Exhaust Temperature B1S1				
0x01,0x02	0x78	3	2	0	16	0xFFFF	TEMP_WIDERANGE	%.1f			exhaust_temperature_b1s2	Exhaust Temperature B1S2				
0x01,0x02	0x78	5	2	0	16	0xFFFF	TEMP_WIDERANGE	%.1f			exhaust_temperature_b1s3	Exhaust Temperature B1S3				
0x01,0x02	0x78	7	2	0	16	0xFFFF	TEMP_WIDERANGE	%.1f			exhaust_temperature_b1s4	Exhaust Temperature B1S4				
0x01,0x02	0x79	0	1	0	8	0xFF	EGT_SENSORS	%.0f			map_exhaust_temperature_sensors_b2	Exhaust Temperature Sensors B2				
0x01,0x02	0x79	1	2	0	16	0xFFFF	TEMP_WIDERANGE	%.1f			exhaust_temperature_b2s1	Exhaust Temperature B2S1				
0x01,0x02	0x79	3	2	0	16	0xFFFF	TEMP_WIDERANGE	%.1f			exhaust_temperature_b2s2	Exhaust Temperature B2S2				
0x01,0x02	0x79	5	2	0	16	0xFFFF	TEMP_WIDERANGE	%.1f			exhaust_temperature_b2s3	Exhaust Temperature B2S3				
0x01,0x02	0x79	7	2	0	16	0xFFFF	TEMP_WIDERANGE	%.1f			exhaust_temperature_b2s4	Exhaust Temperature B2S4				
0x01,0x02	0xC4	1	1	5	1	0xFF	GEN_SWITCH	%.0f			status_engine_idle_request	Engine IDLE Request				
0x01,0x02	0xC4	1	1	6	1	0xFF	GEN_SWITCH	%.0f			status_engine_stop_request	Engine STOP Request				
0x09	0x01	0	1	0	8	0xFF	ONETOONE	%.0f			counts_vin_length	Message count VIN				
0x09	0x02	0	17	0	136	0x00	ASCII	%s			vehicle_identification_number	Vehicle identification number				
0x09	0x03	0	1	0	8	0xFF	ONETOONE	%.0f			counts_calibration_identifier_length	Message count CAL-ID				
0x09	0x04	0	16	0	128	0x00	ASCII	%s			calibration_identifiert	Calibration identifier				
0x09	0x05	0	1	0	8	0xFF	ONETOONE	%.0f			counts_calibration_verification	Message count CVN				
0x09	0x06	0	4	0	32	0xFFFFFFFF	INTEGER	0x%08x			calibration_verification	Calibration verification				
0x09	0x07	0	1	0	8	0xFF	ONETOONE	%.0f			counts_ipt	Message count IPT				
0x09	0x08	0	2	0	16	0xFFFF	ONETOONE	%.0f			OBDCOND	OBD Monitoring Conditions Encountered Counts	OBDCOND			
0x09	0x08	2	2	0	16	0xFFFF	ONETOONE	%.0f			IGNCNTR	Ignition Counter	IGNCNTR			
0x09	0x08	4	2	0	16	0xFFFF	ONETOONE	%.0f			CATCOMP1	Catalyst Monitor Completion Counts Bank 1	CATCOMP1			
0x09	0x08	6	2	0	16	0xFFFF	ONETOONE	%.0f			CATCOND1	Catalyst Monitor Conditions Encountered Counts Bank 1	CATCOND1			
0x09	0x08	8	2	0	16	0xFFFF	ONETOONE	%.0f			CATCOMP2	Catalyst Monitor Completion Counts Bank 2	CATCOMP2			
0x09	0x08	10	2	0	16	0xFFFF	ONETOONE	%.0f			CATCOND2	Catalyst Monitor Conditions Encountered Counts Bank 2	CATCOND2			
0x09	0x08	12	2	0	16	0xFFFF	ONETOONE	%.0f			O2SCOMP1	O2 Sensor Monitor Completion Counts Bank 1	O2SCOMP1			
0x09	0x08	14	2	0	16	0xFFFF	ONETOONE	%.0f			O2SCOND1	O2 Sensor Monitor Conditions Encountered Counts Bank 1	O2SCOND1			
0x09	0x08	16	2	0	16	0xFFFF	ONETOONE	%.0f			O2SCOMP2	O2 Sensor Monitor Completion Counts Bank 2	O2SCOMP2			
0x09	0x08	18	2	0	16	0xFFFF	ONETOONE	%.0f			O2SCOND2	O2 Sensor Monitor Conditions Encountered Counts Bank 2	O2SCOND2			
0x09	0x08	20	2	0	16	0xFFFF	ONETOONE	%.0f			EGRCOMP	EGR Monitor Completion Condition Counts	EGRCOMP			
0x09	0x08	22	2	0	16	0xFFFF	ONETOONE	%.0f			EGRCOND	EGR Monitor Conditions Encountered Counts	EGRCOND			
0x09	0x08	24	2	0	16	0xFFFF	ONETOONE	%.0f			AIRCOMP	AIR Monitor Completion Condition Counts (Secondary Air)	AIRCOMP			
0x09	0x08	26	2	0	16	0xFFFF	ONETOONE	%.0f			AIRCOND	AIR Monitor Conditions Encountered Counts (Secondary Air)	AIRCOND			
0x09	0x08	28	2	0	16	0xFFFF	ONETOONE	%.0f			EVAPCOMP	EVAP Monitor Completion Condition Counts	EVAPCOMP			
0x09	0x08	30	2	0	16	0xFFFF	ONETOONE	%.0f			EVAPCOND	EVAP Monitor Conditions Encountered Counts	EVAPCOND			
0x09	0x08	32	2	0	16	0xFFFF	ONETOONE	%.0f			SO2SCOMP1	Secondary O2 Sensor Monitor Completion Counts Bank 1	SO2SCOMP1			
0x09	0x08	34	2	0	16	0xFFFF	ONETOONE	%.0f			SO2SCOND1	Secondary O2 Sensor Monitor Conditions Encountered Counts Bank 1	SO2SCOND1			
0x09	0x08	36	2	0	16	0xFFFF	ONETOONE	%.0f			SO2SCOMP2	Secondary O2 Sensor Monitor Completion Counts Bank 2	SO2SCOMP2			
0x09	0x08	38	2	0	16	0xFFFF	ONETOONE	%.0f			SO2SCOND2	Secondary O2 Sensor Monitor Conditions Encountered Counts Bank 2	SO2SCOND2			
0x09	0x09	0	2	0	16	0xFFFF	ONETOONE	%.0f			counts_ecu_name_length	ECU name length				
0x09	0x0A	0	20	0	160	0x00	ASCII	%s			ecu_name	ECU name				
0x09	0x0B	0	2	0	16	0xFFFF	ONETOONE	%.0f			OBDCOND	OBD Monitoring Conditions Encountered Counts	OBDCOND			
0x09	0x0B	2	2	0	16	0xFFFF	ONETOONE	%.0f			IGNCNTR	Ignition Counter	IGNCNTR			
0x09	0x0B	4	2	0	16	0xFFFF	ONETOONE	%.0f			HCCATCOMP	NMHC Catalyst Monitor Completion Condition Counts	HCCATCOMP			
0x09	0x0B	6	2	0	16	0xFFFF	ONETOONE	%.0f			HCCATCOND	NMHC Catalyst Monitor Conditions Encountered Counts	HCCATCOND			
0x09	0x0B	8	2	0	16	0xFFFF	ONETOONE	%.0f			NCATCOMP	NOx/SCR Catalyst Monitor Completion Condition Counts	NCATCOMP			
0x09	0x0B	10	2	0	16	0xFFFF	ONETOONE	%.0f			NCATCOND	NOx/SCR Catalyst Monitor Conditions Encountered Counts	NCATCOND			
0x09	0x0B	12	2	0	16	0xFFFF	ONETOONE	%.0f			NADSCOMP	NOx Adsorber Monitor Completion Condition Counts	NADSCOMP			
0x09	0x0B	14	2	0	16	0xFFFF	ONETOONE	%.0f			NADSCOND	NOx Adsorber Monitor Conditions Encountered Counts	NADSCOND			
0x09	0x0B	16	2	0	16	0xFFFF	ONETOONE	%.0f			PMCOMP	PM Filter Monitor Completion Condition Counts	PMCOMP			
0x09	0x0B	18	2	0	16	0xFFFF	ONETOONE	%.0f			PMCOND	PM Filter Monitor Conditions Encountered Counts	PMCOND			
0x09	0x0B	20	2	0	16	0xFFFF	ONETOONE	%.0f			EGSCOMP	Exhaust Gas Sensor Monitor Completion Condition Counts	EGSCOMP			
0x09	0x0B	22	2	0	16	0xFFFF	ONETOONE	%.0f			EGSCOND	Exhaust Gas Sensor Monitor Conditions Encountered Counts	EGSCOND			
0x09	0x0B	24	2	0	16	0xFFFF	ONETOONE	%.0f			EGRCOMP	EGR and/or VVT Monitor Completion Condition Counts	EGRCOMP			
0x09	0x0B	26	2	0	16	0xFFFF	ONETOONE	%.0f			EGRCOND	EGR and/or VVT Monitor Conditions Encountered Counts	EGRCOND			
0x09	0x0B	28	2	0	16	0xFFFF	ONETOONE	%.0f			BPCOMP	Boost Pressure Monitor Completion Condition Counts	BPCOMP			
0x09	0x0B	30	2	0	16	0xFFFF	ONETOONE	%.0f			BPCOND	Boost Pressure Monitor Conditions Encountered Counts	BPCOND			
0x09	0x0B	32	2	0	16	0xFFFF	ONETOONE	%.0f			FUELCOMP	Fuel Monitor Completion Condition Counts	FUELCOMP			
0x09	0x0B	34	2	0	16	0xFFFF	ONETOONE	%.0f			FUELCOND	Fuel Monitor Conditions Encountered Counts	FUELCOND			
