CONVERSION_ID	TYPE	VARIANT	SYSTEM	FACT	DIV	OFFS	PhOf	UNIT	Remark	Parameters	Beschreibung	
1	VAG	10	METRIC	2	10	0	0	1/min	Engine speed		Drehzahl	
2	VAG	10	METRIC	2	1000	0	0	%	Load		Last	
3	VAG	10	METRIC	2	1000	0	0	°	Throttle plate angle		Drosselklappenwinkel	
4	VAG	10	METRIC	1	100	-127	0	°BTDC	Ignition angle		Zündwinkel	
5	VAG	10	METRIC	1	10	-100	0	°C	Temperature		Temperatur	
6	VAG	10	METRIC	1	1000	0	0	V	Voltage		Spannung	
7	VAG	10	METRIC	1	100	0	0	km/h	Speed		Geschwindigkeit	
8	VAG	10	METRIC	1	10	0	0	-	w/o units		ohne Einheit	
9	VAG	10	METRIC	2	100	-127	0	°	Steering angle		Lenkwinkel	
0A	VAG	0	METRIC	1	1	0	0	-	Warm / cold		Textausgabe warm/kalt	
0B	VAG	17	METRIC	1	10000	-128	0	-	Lambda correction		Lambda-Faktor	
0C	VAG	10	METRIC	1	1000	0	0	Ohm	Resistance		Widerstand	
0D	VAG	10	METRIC	1	1000	-127	0	mm	Distance		Weg	
0E	VAG	10	METRIC	1	1000	0	0	bar	Pressure		Druck	
0F	VAG	10	METRIC	1	100	0	0	ms	Injection time		Einspritzzeit	
10	VAG	20	METRIC	1	1	0	0	-	Switch positions		Schalterstellungen	
11	VAG	21	METRIC	1	1	0	0	-	2 ASCII-characters		2 ASCII-Zeichen	
12	VAG	10	METRIC	4	100	0	0	mbar	Absolute pressure		Absolutdruck	
13	VAG	10	METRIC	1	100	0	0	l	Fuel content		Tankinhalt	
14	VAG	10	METRIC	1	128	-128	0	%	Deviation in percent		Abweichung in Prozent	
15	VAG	10	METRIC	1	1000	0	0	V	Voltage		Spannung	
16	VAG	10	METRIC	1	1000	0	0	ms	Injection time		Einspritzzeit	
17	VAG	10	METRIC	1	256	0	0	%	Duty cycle		Tastverhältnis	
18	VAG	10	METRIC	1	1000	0	0	A	Current		Strom	
19	VAG	11	METRIC	1	180	0	0	g/s	Mass flow		Massenstrom	
1A	VAG	15	METRIC	1	1	-1	0	°C	Temperature		Temperatur	
1B	VAG	10	METRIC	1	100	-128	0	°BTDC	Ignition angle		Zündwinkel	
1C	VAG	15	METRIC	1	1	-1	0	-	w/o units		ohne Einheit	
1D	VAG	0	METRIC	1	1	0	0	-	KF1/KF2		Textausgabe KF1/KF2	
1E	VAG	10	METRIC	1	12	0	0	-	Knock correction value		Klopfregeltiefe	
1F	VAG	10	METRIC	1	256	0	0	-	w/o units		ohne Einheit	
20	VAG	16	METRIC	1	1	0	0	-	w/o units		ohne Einheit	-16
21	VAG	14	METRIC	100	1	0	0	%	Load		Last	
22	VAG	10	METRIC	1	100	-128	0	-	Idle correction value		digitale Leerlaufstabilisierung	
23	VAG	10	METRIC	1	100	0	0	l/h	Fuel consumption		Kraftstoffverbrauch	
24	VAG	12	METRIC	10	1	0	0	km	Mileage		Kilometerstand	
25	VAG	0	METRIC	1	1	0	0	-	Text from table		Text aus Tabelle	
26	VAG	10	METRIC	1	1000	-128	0	-	Segment correction value		Segment-Korrekturwert	
27	VAG	10	METRIC	1	255	0	0	mg/h	Injection quantity		Einspritzmenge	
28	VAG	13	METRIC	1	10	-4000	0	A	Current		Fahrstrom	
29	VAG	13	METRIC	1	1	0	0	Ah	Capacity		Ladung	
2A	VAG	13	METRIC	1	10	-4000	0	kW	Power		Leistung	
2B	VAG	13	METRIC	1	10	0	0	V	Battery Voltage		Spannung Fahrbatterie	
2C	VAG	23	METRIC	1	1	1	0	h	Time		Zeit	
2D	VAG	10	METRIC	1	10	0	0	l/km	Fuel consumption		Kraftstoffverbrauch	
2E	VAG	12	METRIC	1	363	-32768	0	-	Segment correction value		Segment Korrekturwert	
2F	VAG	10	METRIC	1	1	-128	0	ms	Time correction value		Zeit Korrekturwert	
30	VAG	13	METRIC	1	1	0	0	-	w/o units		ohne Einheit	
31	VAG	10	METRIC	25	1000	0	0	mg/H	Air mass per stroke		Luftmasse pro Hub	
32	VAG	14	METRIC	100	1	-128	0	mbar	Pressure		Druck	
33	VAG	10	METRIC	1	255	-128	0	mg/h	Injection quantity		Einspritzmenge	
34	VAG	10	METRIC	2	100	-50	0	Nm	Torque		Drehmoment	
35	VAG	11	METRIC	1	180	-32768	0	g/s	Mass flow		Massenstrom	
36	VAG	12	METRIC	1	1	0	0	-	w/o units		ohne Einheit	
37	VAG	10	METRIC	1	200	0	0	s	Time		Zeit	
38	VAG	0	METRIC	1	1	0	0	-	for WSC16 = 0		für WSC16 = 0	
39	VAG	0	METRIC	1	1	0	0	-	for WSC16 = 1		für WSC16 = 1	
3A	VAG	16	METRIC	1023	1000	0	0	1/s	Engine speed deviation		Laufunruhe	-16
3B	VAG	12	METRIC	1	32767	0	0	-	Segment correction value		Segmentkorrektur	
3C	VAG	12	METRIC	1	100	0	0	s	Time quantization		Zeitquantisierung	
3D	VAG	14	METRIC	1	1	-128	0	-	Difference		Differenz	
3E	VAG	10	METRIC	256	1000	0	0	s	Time		Zeit	
3F	VAG	22	METRIC	1	1	0	0	-	ASCII-Longtext		ASCII-Langtext	
40	VAG	15	METRIC	1	1	1	0	Ohm	Resistance		Widerstand	
41	VAG	10	METRIC	1	100	-127	0	mm	Distance		Weg	
42	VAG	10	METRIC	1	512	0	0	V	Voltage		Spannung	
43	VAG	12	METRIC	25	10	0	0	°	steering angle		Lenkwinkel	-12
44	VAG	12	METRIC	1385	10000	0	0	°/s	Velocity		Drehrate	-12
45	VAG	12	METRIC	3255	10000	0	0	bar	Pressure		Druck	-12
46	VAG	12	METRIC	192	1000	0	0	m/s²	Cross acceleration		Querbeschleunigung	-12
47	VAG	10	METRIC	1	1	0	0	cm	Distance		Abstand	
48	VAG	0	METRIC	1	1	0	0	-	Voltage decimal		Spannung dezimal	
49	VAG	10	METRIC	1	100	0	0	Ohm	Resistance		Widerstand	
4A	VAG	10	METRIC	1	10	0	0	Mon	Time		Zeit	
4B	VAG	12	METRIC	1	1	0	0	-	Fault code		Fehlercode	
4C	VAG	13	METRIC	1	1	0	0	kOhm	Resistance		Widerstand	
4D	VAG	15	METRIC	1	16	14706	0	V	Voltage		Spannung	
4E	VAG	16	METRIC	1819	1000	0	0	1/s	Engine speed deviation		Laufunruhe	-16
4F	VAG	16	METRIC	1	1	0	0	-	Channel number		Anzeige einer Kanalnummer	
50	VAG	12	METRIC	1	100	0	0	kOhm	Resistance		Widerstand	
51	VAG	12	METRIC	4375	100000	0	0	°	Steering angle		Lenkwinkel	-12
52	VAG	12	METRIC	981	100000	0	0	m/s²	Cross acceleration		Querbeschleunigung	-12
53	VAG	12	METRIC	1	100	0	0	bar	Pressure		Druck	-12
54	VAG	12	METRIC	973	10000	0	0	m/s²	Longitudinal acceleration		Längsbeschleunigung	-12
55	VAG	12	METRIC	1	349	0	0	°/s	Drehrate		Drehrate	-12
56	VAG	10	METRIC	1	10	0	0	A	Current		Strom	
57	VAG	10	METRIC	1	10	-128	0	°/s	Velocity		Drehrate	
58	VAG	10	METRIC	1	100	0	0	kOhm	Resistance		Widerstand	
59	VAG	12	METRIC	1	1	0	0	h	Switch ON time		Einschaltdauer	
5A	VAG	10	METRIC	1	10	0	0	kg	Mass		Masse	
5B	VAG	10	METRIC	1	10	-128	0	°	steering angle		Lenkwinkel	
5C	VAG	10	METRIC	1	1	0	0	km	Mileage		Kilometerstand	
5D	VAG	10	METRIC	1	1000	-128	0	Nm	Torque		Drehmoment	
5E	VAG	10	METRIC	1	10	-128	0	Nm	Torque		Drehmoment	
5F	VAG	22	METRIC	1	1	0	0	-	ASCII-long text		ASCII-Langtext	
60	VAG	10	METRIC	1	10	0	0	mbar	Pressure		Druck	
61	VAG	15	METRIC	5	1	-5	0	°C	Converter temperature		Kat-Temperatur	
62	VAG	10	METRIC	1	10	0	0	Imp/km	K-Number		K-Zahl	
63	VAG	12	METRIC	1	1	0	0	-	Decimal value		Dezimalwert	-12
64	VAG	10	METRIC	1	10	0	0	bar	Pressure		Druck	
65	VAG	10	METRIC	1	1000	0	0	l/mm	Fuel level factor		Befüllungskennlinie	
66	VAG	10	METRIC	1	10	0	0	mm	Fuel level		Füllstand	
67	VAG	15	METRIC	1	20	1	0	V	Voltage		Spannung	
68	VAG	10	METRIC	1	5	-128	0	ml	Volume		Milliliter	
69	VAG	10	METRIC	1	100	-128	0	m	Distance		Abstand in Meter	
6A	VAG	10	METRIC	1	10	-128	0	km/h	Speed		Geschwindigkeit	
6B	VAG	24	METRIC	1	1	0	0	hex	HEX value		Hexadezimalwert	
70	VAG	10	METRIC	1	1000	-128	0	°	Angle		Winkel	
71	VAG	10	METRIC	1	100	-128	0	-	w/o units		ohne Einheit	
72	VAG	10	METRIC	1	1	-128	0	m	Altitude		Höhe über NN	
73	VAG	12	METRIC	1	1	0	0	W	Power		Leistung	-12
74	VAG	12	METRIC	1	1	0	0	1/min	Engine speed		Drehzahl	-12
75	VAG	10	METRIC	1	100	-64	0	°C	Temperature		Temperatur	
77	VAG	10	METRIC	1	100	0	0	%	ACC-Amplitude		ACC-Amplitudenwert	
78	VAG	10	METRIC	141	100	0	0	°	Compass direction		Kompass-Richtungsanzeige	
79	VAG	11	METRIC	1	2	0	0	-	w/o units		ohne Einheit	
7A	VAG	11	METRIC	1	100	-32768	0	-	w/o units		ohne Einheit	
7B	VAG	0	METRIC	1	1	0	0	-	Text from table		Text aus Tabelle	
7C	VAG	10	METRIC	1	10	0	0	mA	Current		Strom	
80	VAG	10	METRIC	1	1	0	0	1/min	Engine speed		Drehzahl	
81	VAG	10	METRIC	1	256	0	0	%	Load		Last	
82	VAG	10	METRIC	1	2560	0	0	A	Current		Strom	
83	VAG	18	METRIC	1	2	-30	0	°BTDC	Ignition angle		Zündwinkel	
84	VAG	10	METRIC	1	2	0	0	°	Throttle plate angle		Drosselklappenwinkel	
85	VAG	10	METRIC	1	256	0	0	V	Voltage		Spannung	
86	VAG	10	METRIC	1	1	0	0	km/h	Vehicle speed		Geschwindigkeit	
87	VAG	10	METRIC	1	1	0	0	-	w/o units		ohne Einheit	
88	VAG	20	METRIC	1	1	0	0	-	Switch positions		Schalterstellungen	
89	VAG	10	METRIC	1	100	0	0	ms	Injection time		Einspritzzeit	
8A	VAG	10	METRIC	1	1000	0	0	Vss	Knock sensor voltage		Klopfsensorspannung	
8B	VAG	0	METRIC	1	1	0	0	1/min	Engine speed		Drehzahl	
8C	VAG	0	METRIC	1	1	0	0	°C	Temperature		Temperatur	
8D	VAG	22	METRIC	1	1	0	0	-	ASCII text		ASCII-Langtext	
8E	VAG	21	METRIC	1	1	0	0	-	2 ASCII characters		2 ASCII-Zeichen	
8F	VAG	10	METRIC	1	100	0	0	°BTDC	Ignition angle		Zündwinkel	
90	VAG	10	METRIC	1	100	0	0	l/h	Fuel consumption		Kraftstoffverbrauch	
91	VAG	10	METRIC	1	100	0	0	l/100km	Fuel consumption		Kraftstoffverbrauch	
92	VAG	17	METRIC	1	10000	-128	0	-	Lambda factor		Lambda-Faktor	
93	VAG	0	METRIC	1	1	0	0	%	Gradient		Steigung am Berg	
94	VAG	10	METRIC	1	4	-128	0	1/min	Slippage speed		Schlupfdrehzahl	
95	VAG	10	METRIC	1	10	-100	0	°C	Temperature		Temperatur	
96	VAG	11	METRIC	1	180	0	0	g/s	Mass flow		Massenstrom	
97	VAG	10	METRIC	1	100	-128	0	-	Idle correction value		digitale Leerlaufstabilisierung	
98	VAG	10	METRIC	1	40	0	0	mg/H	Air mass per stroke		Luftmasse pro Hub	
99	VAG	10	METRIC	1	256	-128	0	mg/h	Injection quantity		Einspritzmenge	
